"sale_price"	"sq_ft_lot"	"sq_rt_price"	"recipt_price"	"log_sale_price"	"log_lot_size"	"resid"	"stand_resid"	"stud_resid"	"cooks_dist"	"dfbeta.(Intercept)"	"dfbeta.sq_ft_lot"	"dffit"	"leverage"	"covariance_ratios"
286000	44866	534.789678284837	3.4965034965035e-06	12.563747089802	10.7114355485733	-394002.032995066	-0.981408992879422	-0.981407587519233	4.33559455963165e-05	-25.8734570701065	-0.000213922319492162	-0.0093119086578985	9.00201008030264e-05	1.00009575667005
1230000	15476	1109.05365064094	8.13008130081301e-07	14.0225247273486	9.6470457158204	575008.634879563	1.43226541641568	1.43232395916133	8.0855325772558e-05	46.7691513953167	-9.31255744470666e-05	0.012717070079697	7.88238025226796e-05	0.999915336915843
686000	8674	828.251169633946	1.45772594752187e-06	13.438632906708	9.06808532439531	36797.0854710298	0.0916565022663208	0.0916529693301916	3.4503903068651e-07	3.12639438563668	-1.19626161112917e-05	0.000830677352366556	8.21364612608048e-05	1.00023635231499
879950	9750	938.056501496578	1.13642820614808e-06	13.6876203666584	9.18502256399189	229831.417603282	0.572478404265968	0.572463443758325	1.33503588464654e-05	19.395332315762	-6.87861367096561e-05	0.00516713868383948	8.14646764968501e-05	1.00018601816747
6e+05	11200	774.596669241483	1.66666666666667e-06	13.3046849341983	9.32366905728319	-51352.5214378273	-0.127912005319522	-0.127907114479867	6.59807279962186e-07	-4.29390632047682	1.35833633013005e-05	-0.00114870085242722	8.06472304193074e-05	1.00023362457438
585000	11233	764.852927038918	1.70940170940171e-06	13.279367126214	9.32661115364157	-66380.6041884181	-0.165344872740802	-0.165338621170268	1.10225498234686e-06	-5.5493305891864	1.75059337583827e-05	-0.00148470309017582	8.06298001453685e-05	1.00023189991333
584000	99752	764.198926981712	1.71232876712329e-06	13.2776562618104	11.5104423846764	-142709.604174613	-0.355494925221807	-0.355482852727239	1.40221517233823e-05	-5.19622300337268	-0.000265383513453155	-0.00529550740985792	0.000221861263994945	1.0003577909048
560000	4500	748.331477354788	1.78571428571429e-06	13.2356920627113	8.41183267575841	-85650.8720754587	-0.213344930527738	-0.213337014846779	1.94069655254785e-06	-7.46778679014815	3.64194907801008e-05	-0.00197005205256604	8.52679735301459e-05	1.00023371261897
540000	8907	734.846922834953	1.85185185185185e-06	13.1993244185405	9.09459276343187	-109401.19576799	-0.272503380810522	-0.272493574630199	3.04432199739411e-06	-9.28147323446991	3.49546061998362e-05	-0.00246742898508403	8.19862805546036e-05	1.0002259599022
465000	8385	681.909084849293	2.1505376344086e-06	13.0497926845695	9.03419967425731	-183956.97771319	-0.458211690677636	-0.458197618611641	8.64324805532887e-06	-15.6579011783547	6.10789342245431e-05	-0.00415757553885957	8.23263548271054e-05	1.00020519604067
395000	7200	628.490254498827	2.53164556962025e-06	12.8866410438833	8.88183630500415	-252948.551669249	-0.630060531056286	-0.630045761654544	1.6505040380864e-05	-21.6900925071006	9.11753207730967e-05	-0.00574530531697367	8.31468738529821e-05	1.00017693205065
656000	2505	809.938269252664	1.52439024390244e-06	13.3939160679262	7.82604401351897	12046.8578466197	0.0300071475162314	0.0300059821305324	3.91990204638961e-08	1.06316475319307	-5.69886629267696e-06	0.000279985627428411	8.70598616123709e-05	1.00024244380116
594000	7384	770.713954719908	1.68350168350168e-06	13.2946345983448	8.90707077618269	-54105.1342786037	-0.134768541525204	-0.134763397954038	7.53945504105324e-07	-4.63415451310002	1.92634241683543e-05	-0.00122791526995243	8.30150512055398e-05	1.00023571303833
589500	9545	767.789033524184	1.69635284139101e-06	13.2870299989596	9.16377273615985	-60444.1289460781	-0.150558008942482	-0.150552289115945	9.24786520667813e-07	-5.10744970410025	1.83874875359919e-05	-0.00135993842151253	8.15883830647304e-05	1.00023358526982
550000	40635	741.619848709566	1.81818181818182e-06	13.2176735572087	10.6123850431873	-126401.483972353	-0.314849377299444	-0.314838351665072	4.25579443318967e-06	-8.5856653265716	-5.58020881703735e-05	-0.00291736057871903	8.58554111377709e-05	1.00022596211001
482500	8438	694.62219947249	2.07253886010363e-06	13.0867361997612	9.04050059268428	-166502.080312624	-0.414733919472959	-0.414720570796446	7.07780202578672e-06	-14.1674841234162	5.50717591302335e-05	-0.00376227229719501	8.22912300844406e-05	1.00021106344673
446118	5823	667.920653970215	2.24155940804899e-06	13.0083387699997	8.66957087183712	-200658.735076416	-0.499813950207152	-0.499799374828736	1.05161735115183e-05	-17.3536191434953	7.89545738786148e-05	-0.00458596994831086	8.4184944374049e-05	1.00020085678939
380000	8946	616.441400296898	2.63157894736842e-06	12.8479265317026	9.09896178399279	-269434.384473233	-0.671124106519903	-0.671109768434423	1.8459529741349e-05	-22.8529045255773	8.58345341372608e-05	-0.006075975806491	8.19613974160679e-05	1.00016743681812
293504	3073	541.760094506784	3.40710859136502e-06	12.5896465467775	8.03040956213048	-350932.505860518	-0.874126748809008	-0.874118732723443	3.30616383838707e-05	-30.8643675788527	0.000161230648961019	-0.00813154745546453	8.65302514256428e-05	1.00012322332578
655000	16593	809.320702811932	1.52671755725191e-06	13.3923905146174	9.71673619866279	-941.923678313014	-0.00234619865450262	-0.0023461074537197	2.16052229727459e-10	-0.076051760510627	1.27314802088882e-07	-2.07863144116169e-05	7.84919458636571e-05	1.00023401231505
638200	12500	798.87420787005	1.56690692572861e-06	13.3664069928263	9.43348392329039	-14258.8116126153	-0.0355167097071907	-0.0355153308453513	5.04615569998493e-08	-1.18238543371703	3.32704280666828e-06	-0.000317671651072172	8.00000845607702e-05	1.00023532560314
610000	9500	781.024967590665	1.63934426229508e-06	13.3212142361495	9.15904707758863	-39905.8342861816	-0.0993999440883509	-0.0993961183942071	4.03229238489284e-07	-3.37294819274462	1.21826784065129e-05	-0.00089799576858825	8.16158079662154e-05	1.00023560141228
540000	22114	734.846922834953	1.85185185185185e-06	13.1993244185405	10.0039661711023	-120640.252951393	-0.300497692023935	-0.30048706581525	3.5097647943475e-06	-9.38549785514095	3.31498451594774e-07	-0.00264934579619718	7.7730590731537e-05	1.00021920825932
425000	5319	651.920240520265	2.35294117647059e-06	12.9598444479066	8.57904059474232	-221347.834885575	-0.551347829231966	-0.55133291199124	1.28577484329957e-05	-19.2023639048784	8.97709700316664e-05	-0.00507090774618193	8.45876275792348e-05	1.00019283507002
809990	5894	899.994444427298	1.23458314300177e-06	13.6047771808934	8.68169016329764	163152.844460192	0.406391804338423	0.406378615956537	6.94773370830874e-06	14.103811329774	-6.39190381779275e-05	0.00372754148859959	8.41291962551373e-05	1.00021396725552
770000	84892	877.496438739212	1.2987012987013e-06	13.5541457938299	11.3491351393555	55936.1435156549	0.139335530062157	0.13933021896731	1.66897147448192e-06	2.47978729619808	8.40761358475895e-05	0.00182693417698535	0.000171901829579657	1.00032444135059
659000	10191	811.788149704096	1.51745068285281e-06	13.3984788134846	9.22926025682869	8506.12993629653	0.0211875952897507	0.0211867720565992	1.82286060859692e-08	0.71582699801116	-2.45582505803027e-06	0.000190930299257096	8.12053887444568e-05	1.0002366576536
5e+05	216928	707.106781186548	2e-06	13.1223633774043	12.2873207802307	-326425.494575346	-0.813449300786316	-0.813438603201912	0.000326821503152751	8.51590197634503	-0.00152569925469932	-0.0255661067517246	0.000986849314058143	1.00104048141239
9e+05	8413	948.683298050514	1.11111111111111e-06	13.7101500423064	9.03753340755081	251019.19449843	0.625254501706141	0.625239698332367	1.60901577682619e-05	21.362301114123	-8.31769161705043e-05	0.00567263534592937	8.23077815716511e-05	1.0001770309871
808725	11941	899.291387704786	1.23651426628335e-06	13.6032142124184	9.38773313553338	156741.893162544	0.390422232695698	0.390409369454927	6.11812970458254e-06	13.0442461255821	-3.8674442462523e-05	0.00349792125789065	8.0268423342968e-05	1.00021208429735
794500	8759	891.347294829574	1.2586532410321e-06	13.5854682649589	9.07783702216309	145224.751113448	0.36173496331301	0.361722741838117	5.37070425765007e-06	12.3321630133976	-4.69160400146622e-05	0.00327729808152949	8.20813726101806e-05	1.0002172534863
7e+05	55525	836.660026534076	1.42857142857143e-06	13.4588356140255	10.9245886487626	10927.2385641146	0.0272185571942012	0.0272174999399781	3.86461463803922e-08	0.655486175885036	8.72659480578657e-06	0.000278004115665095	0.000104318343533004	1.00025973308684
544000	24000	737.563556583431	1.83823529411765e-06	13.2067045258381	10.0858091093301	-118245.224697278	-0.294532028710367	-0.294521572820442	3.37504314591221e-06	-9.08027702180792	-5.02381018136762e-06	-0.00259800058584892	7.78055317904496e-05	1.00021983527905
449950	8924	670.783124415038	2.22246916324036e-06	13.0168917444621	9.09649955555242	-199465.662639506	-0.496841618121797	-0.4968270722098	1.01187116411223e-05	-16.9206323391531	6.36496347392833e-05	-0.00449847066538041	8.19754250889272e-05	1.00019910735223
412500	3671	642.261628933256	2.42424242424242e-06	12.9299914847569	8.20821938349683	-232445.399340921	-0.578990782716723	-0.578975820790337	1.44143652883825e-05	-20.3693573688047	0.000103459589530206	-0.00536910054358267	8.59893909815471e-05	1.00018937791195
375000	45738	612.372435695794	2.66666666666667e-06	12.8346813049525	10.7306847412163	-305744.098404617	-0.761570061486294	-0.761557627183663	2.63875924648984e-05	-19.9355847158605	-0.000172397560473827	-0.00726453450693378	9.09851513438007e-05	1.00015631081775
462500	5564	680.073525436772	2.16216216216216e-06	13.0444018359346	8.62407255304333	-184056.328033901	-0.458459631918674	-0.458445556288475	8.86955197554547e-06	-15.943207324157	7.35652736708141e-05	-0.00421165225483698	8.43903570001519e-05	1.00020722529403
827520	8572	909.681262860789	1.20843000773395e-06	13.6261885551256	9.05625635659347	178403.886700129	0.444379672482239	0.444365809557844	8.11711829324952e-06	15.1674495437333	-5.84349902599867e-05	0.0040290474943475	8.22030250805264e-05	1.00020701428013
735000	10062	857.321409974112	1.36054421768707e-06	13.507625778195	9.21652123105126	84615.9079613332	0.210766552299931	0.210758723325235	1.80548474607958e-06	7.12660835604122	-2.46914616560952e-05	0.00190018452695168	8.1280269580848e-05	1.00022989372411
620000	9375	787.400787401181	1.61290322580645e-06	13.3374747570213	9.14580185083861	-29799.4602309135	-0.0742263593128547	-0.0742234898864475	2.25062935499376e-07	-2.52071642965631	9.18668803175462e-06	-0.000670888269338466	8.1692497872642e-05	1.00023635787941
580000	8700	761.577310586391	1.72413793103448e-06	13.2707833825226	9.07107830464268	-69225.0403324659	-0.172430096876422	-0.172423593458743	1.22089552284527e-06	-5.88061423243296	2.24616731315211e-05	-0.00156256419347545	8.21195738258364e-05	1.00023301795945
440000	6869	663.32495807108	2.27272727272727e-06	12.9945300058944	8.83477381421388	-207666.873170899	-0.517270074535015	-0.517255347089659	1.1156937616203e-05	-17.8438835258468	7.65021836309267e-05	-0.00472362198236931	8.33880994808672e-05	1.00019729858454
403000	10410	634.822809924155	2.48138957816377e-06	12.9066918409288	9.25052216160901	-247680.237408533	-0.61693723726254	-0.616922383040977	1.54312613340371e-05	-20.8144240271904	7.02073886290286e-05	-0.00555527105636329	8.10800932054467e-05	1.00017740972547
345492	5364	587.785675225247	2.89442302571405e-06	12.7527247670737	8.58746524440157	-300894.129545472	-0.749486988276296	-0.749474219316989	2.37495062811624e-05	-26.0959430481681	0.000121707417420771	-0.00689183532168029	8.45511783665917e-05	1.00015271472366
634451	3220	796.524324801195	1.57616585047545e-06	13.3605153369922	8.07713663853845	-10110.6017495137	-0.0251841784206796	-0.025183200083758	2.74002968237875e-08	-0.888430706639512	4.6095158943063e-06	-0.000234086172214141	8.63957074803091e-05	1.00024182082649
565000	12150	751.664818918645	1.76991150442478e-06	13.2445810101286	9.40508444876869	-87160.9642578647	-0.217105815464055	-0.217097773905463	1.88946913615965e-06	-7.24392607129934	2.10691525225802e-05	-0.00194387713993898	8.01663420131648e-05	1.00022835761717
468472	6306	684.450144276411	2.13459929302071e-06	13.0572316136665	8.74925684010501	-178715.764425972	-0.44515687503878	-0.445142999831453	8.30483223136755e-06	-15.4098937019987	6.82501743873372e-05	-0.00407536857930656	8.38104725163424e-05	1.00020851467664
365000	54826	604.152298679729	2.73972602739726e-06	12.8076526325646	10.9119198129738	-323477.917718826	-0.805747700066271	-0.805736713172369	3.35081476183544e-05	-19.5248189525146	-0.000252908971777495	-0.00818623647518388	0.000103213721929601	1.00015777446714
349950	75474	591.565719087913	2.85755107872553e-06	12.7655455661177	11.2315435050669	-356099.209664227	-0.887022583792608	-0.887015232571027	5.73360526438284e-05	-17.5744601929894	-0.000454786996182305	-0.0107084174647667	0.000145722005835231	1.00017889886101
648000	2243	804.984471899924	1.54320987654321e-06	13.3816459753344	7.71556953452021	4269.81786646158	0.0106355592639256	0.0106351458859039	4.93843607544457e-09	0.377418412596598	-2.04670454658163e-06	9.93785911872856e-05	8.7309368832721e-05	1.00024281583565
2493000	179031	1578.92368403289	4.01123144805455e-07	14.7289973625057	12.0953142541858	1698824.56600461	4.23277831362997	4.23556458836711	0.00598255519904702	-9.96173047376496	0.00639267533573178	0.109457151087598	0.00066738389961406	0.998037355695763
1600000	17715	1264.91106406735	6.25e-07	14.28551418721	9.78216701729957	943103.262801601	2.34913651182658	2.34954924839069	0.000215839993114794	75.582837750526	-0.000102095032780725	0.0207805603733962	7.82188511262428e-05	0.999375690048956
1600000	17715	1264.91106406735	6.25e-07	14.28551418721	9.78216701729957	943103.262801601	2.34913651182658	2.34954924839069	0.000215839993114794	75.582837750526	-0.000102095032780725	0.0207805603733962	7.82188511262428e-05	0.999375690048956
876000	7762	935.948716543807	1.14155251141553e-06	13.6831213699185	8.95699531192885	227573.190578266	0.566853835931848	0.566838881209295	1.32957439408421e-05	19.4459860343337	-7.89612365460235e-05	0.00515655745903847	8.27493363467078e-05	1.00018829977019
505000	9720	710.633520177595	1.98019801980198e-06	13.1323137082575	9.18194089745448	-145093.052623453	-0.361406812214069	-0.361394598492414	5.32185733503043e-06	-12.2466345387254	4.35292307456727e-05	-0.00326236038395709	8.14826539897923e-05	1.00021669149367
480000	18600	692.820323027551	2.08333333333333e-06	13.0815413828841	9.83091685970129	-177649.865509697	-0.442500589053395	-0.442486756084536	7.64156789540522e-06	-14.1535171693272	1.54605683428272e-05	-0.00390924292880794	7.80460394711987e-05	1.0002031152847
432122	4199	657.359870999135	2.31416127852782e-06	12.9764632347642	8.34260168068419	-213272.723350373	-0.531234056549092	-0.531219233864653	1.20691764594967e-05	-18.6291976804211	9.22251074745002e-05	-0.00491294269289905	8.55261001276833e-05	1.00019716019246
638102	6681	798.81286920029	1.56714757201827e-06	13.3662534241565	8.80702295592548	-9404.88659177603	-0.0234263012344125	-0.0234253911084349	2.29214955495259e-08	-0.809062509387899	3.50706403098492e-06	-0.000214101445843695	8.35274498112345e-05	1.0002389649251
528026	7381	726.653975424342	1.8938461363645e-06	13.1769008039003	8.90666440977005	-120076.581301277	-0.29909445686362	-0.299083870494574	3.71356306960694e-06	-10.2848617003626	4.27603334728546e-05	-0.00272517896406736	8.30171874654296e-05	1.00022462730421
481942	4168	694.220426089581	2.07493847807412e-06	13.0855790538421	8.3351915834332	-163426.342584667	-0.407073341209325	-0.407060139482381	7.08903923070029e-06	-14.2778585307301	7.07916463078428e-05	-0.00376525681229911	8.55529314206853e-05	1.00021530519575
725000	36032	851.46931829632	1.37931034482759e-06	13.4939269338368	10.4921627114994	52515.6342388387	0.13080926600616	0.130804268198203	7.04176039612074e-07	3.69592203811923	1.73861257569306e-05	0.00118669476443221	8.22997427977941e-05	1.00023516103261
642000	5508	801.249024960405	1.55763239875389e-06	13.3723435826721	8.61395685984855	-4508.67245714045	-0.0112304987476729	-0.011230062251496	5.32510611581411e-09	-0.39068191511692	1.80812217979448e-06	-0.000103195854390546	8.44351935892415e-05	1.00023993869657
584000	4500	764.198926981712	1.71232876712329e-06	13.2776562618104	8.41183267575841	-61650.8720754587	-0.153564122596737	-0.153558294022407	1.00547784220763e-06	-5.37525838243204	2.62144834340882e-05	-0.001418027867994	8.52679735301459e-05	1.00023712385154
380000	2625	616.441400296898	2.63157894736842e-06	12.8479265317026	7.87283617502572	-264055.261246438	-0.657727087769584	-0.657712580742468	1.8808416804258e-05	-23.2866284493092	0.000124153537878583	-0.00613312108557708	8.69466828462118e-05	1.00017519198721
2625000	9480	1620.18517460196	3.80952380952381e-07	14.7805914540079	9.15693959524907	1975111.18556266	4.91973031323993	4.9241740570143	0.000987932685441807	166.962759310504	-0.000603920534659034	0.044490857280923	8.16280279883495e-05	0.996476486430449
